"V1" "V2"
"1" 10440 -78
"2" 10732 -78
"3" 11412 -78
"4" 14270 -78
"5" 18002 -78
"6" 18180 -78
"7" 21652 -78
"8" 23550 -78
"9" 24914 -78
"10" 25650 -78
"11" 26376 -78
"12" 27398 -78
"13" 29116 -78
"14" 31108 -78
"15" 32446 -78
"16" 33216 -78
"17" 34638 -78
"18" 39306 -78
"19" 41526 -78
"20" 126 -77
"21" 11728 -77
"22" 12888 -77
"23" 16786 -77
"24" 22998 -77
"25" 25270 -77
"26" 25488 -77
"27" 25648 -77
"28" 26912 -77
"29" 31004 -77
"30" 31936 -77
"31" 31938 -77
"32" 32142 -77
"33" 32414 -77
"34" 32874 -77
"35" 32936 -77
"36" 32938 -77
"37" 32954 -77
"38" 33806 -77
"39" 35480 -77
"40" 37092 -77
"41" 40492 -77
"42" 42338 -77
"43" 7818 -76
"44" 9098 -76
"45" 9446 -76
"46" 16732 -76
"47" 16734 -76
"48" 17662 -76
"49" 19394 -76
"50" 19698 -76
"51" 20508 -76
"52" 20510 -76
"53" 20792 -76
"54" 22230 -76
"55" 24640 -76
"56" 25210 -76
"57" 25286 -76
"58" 25306 -76
"59" 29698 -76
"60" 32872 -76
"61" 35066 -76
"62" 35068 -76
"63" 36556 -76
"64" 38476 -76
"65" 39836 -76
"66" 40966 -76
"67" 41804 -76
"68" 822 -75
"69" 1506 -75
"70" 1836 -75
"71" 4170 -75
"72" 5446 -75
"73" 6932 -75
"74" 8466 -75
"75" 12316 -75
"76" 13950 -75
"77" 13952 -75
"78" 15424 -75
"79" 15976 -75
"80" 16666 -75
"81" 17326 -75
"82" 18802 -75
"83" 19754 -75
"84" 19756 -75
"85" 19774 -75
"86" 22196 -75
"87" 22740 -75
"88" 23056 -75
"89" 24814 -75
"90" 26954 -75
"91" 26956 -75
"92" 27702 -75
"93" 28280 -75
"94" 29412 -75
"95" 30208 -75
"96" 30932 -75
"97" 31816 -75
"98" 31830 -75
"99" 31832 -75
"100" 31836 -75
"101" 32520 -75
"102" 39702 -75
"103" 40096 -75
"104" 40110 -75
"105" 40936 -75
"106" 2498 -74
"107" 2846 -74
"108" 3172 -74
"109" 3844 -74
"110" 4480 -74
"111" 4840 -74
"112" 6328 -74
"113" 7498 -74
"114" 13994 -74
"115" 16664 -74
"116" 17084 -74
"117" 17324 -74
"118" 17414 -74
"119" 18034 -74
"120" 18284 -74
"121" 19284 -74
"122" 22006 -74
"123" 22040 -74
"124" 22174 -74
"125" 22194 -74
"126" 22938 -74
"127" 22940 -74
"128" 22942 -74
"129" 24368 -74
"130" 24710 -74
"131" 24812 -74
"132" 27072 -74
"133" 27074 -74
"134" 27196 -74
"135" 27940 -74
"136" 27986 -74
"137" 30244 -74
"138" 30930 -74
"139" 31060 -74
"140" 31860 -74
"141" 32780 -74
"142" 33500 -74
"143" 41220 -74
"144" 41222 -74
"145" 41250 -74
"146" 41844 -74
"147" 42894 -74
"148" 42896 -74
"149" 43166 -74
"150" 7224 -73
"151" 10090 -73
"152" 11060 -73
"153" 11756 -73
"154" 12022 -73
"155" 12024 -73
"156" 12056 -73
"157" 12590 -73
"158" 13422 -73
"159" 14556 -73
"160" 14654 -73
"161" 14656 -73
"162" 14892 -73
"163" 16836 -73
"164" 17002 -73
"165" 17112 -73
"166" 17458 -73
"167" 17460 -73
"168" 17890 -73
"169" 18140 -73
"170" 18242 -73
"171" 18244 -73
"172" 18468 -73
"173" 19228 -73
"174" 19230 -73
"175" 19286 -73
"176" 19822 -73
"177" 20454 -73
"178" 21004 -73
"179" 21100 -73
"180" 23514 -73
"181" 23630 -73
"182" 24296 -73
"183" 25726 -73
"184" 25912 -73
"185" 26044 -73
"186" 27198 -73
"187" 27200 -73
"188" 28638 -73
"189" 28824 -73
"190" 29050 -73
"191" 29080 -73
"192" 30302 -73
"193" 31058 -73
"194" 31324 -73
"195" 31502 -73
"196" 32062 -73
"197" 32064 -73
"198" 32092 -73
"199" 32218 -73
"200" 32252 -73
"201" 32254 -73
"202" 32638 -73
"203" 33492 -73
"204" 34148 -73
"205" 34668 -73
"206" 34896 -73
"207" 35172 -73
"208" 35252 -73
"209" 35254 -73
"210" 36018 -73
"211" 36926 -73
"212" 37008 -73
"213" 37452 -73
"214" 37860 -73
"215" 38168 -73
"216" 38736 -73
"217" 38892 -73
"218" 38894 -73
"219" 39072 -73
"220" 39262 -73
"221" 39264 -73
"222" 39850 -73
"223" 40690 -73
"224" 41082 -73
"225" 42076 -73
"226" 42430 -73
"227" 43358 -73
"228" 8130 -72
"229" 8144 -72
"230" 9776 -72
"231" 9778 -72
"232" 9816 -72
"233" 9848 -72
"234" 10130 -72
"235" 10342 -72
"236" 10580 -72
"237" 10582 -72
"238" 11002 -72
"239" 11548 -72
"240" 12240 -72
"241" 12878 -72
"242" 12904 -72
"243" 13192 -72
"244" 13426 -72
"245" 13498 -72
"246" 14032 -72
"247" 14200 -72
"248" 14486 -72
"249" 14590 -72
"250" 14632 -72
"251" 15316 -72
"252" 15318 -72
"253" 15324 -72
"254" 15362 -72
"255" 15756 -72
"256" 16238 -72
"257" 16934 -72
"258" 16936 -72
"259" 17004 -72
"260" 17706 -72
"261" 18508 -72
"262" 18510 -72
"263" 18600 -72
"264" 19432 -72
"265" 19442 -72
"266" 19572 -72
"267" 19902 -72
"268" 19966 -72
"269" 20020 -72
"270" 20022 -72
"271" 20314 -72
"272" 20432 -72
"273" 20568 -72
"274" 21282 -72
"275" 21290 -72
"276" 21328 -72
"277" 22312 -72
"278" 22426 -72
"279" 22428 -72
"280" 22486 -72
"281" 22774 -72
"282" 22828 -72
"283" 23516 -72
"284" 23574 -72
"285" 23628 -72
"286" 24878 -72
"287" 24880 -72
"288" 24952 -72
"289" 26540 -72
"290" 26648 -72
"291" 26916 -72
"292" 27008 -72
"293" 27010 -72
"294" 27082 -72
"295" 27320 -72
"296" 27382 -72
"297" 28250 -72
"298" 28252 -72
"299" 29272 -72
"300" 29274 -72
"301" 29992 -72
"302" 30342 -72
"303" 30344 -72
"304" 30412 -72
"305" 30530 -72
"306" 30532 -72
"307" 30746 -72
"308" 31126 -72
"309" 31128 -72
"310" 31760 -72
"311" 31762 -72
"312" 32002 -72
"313" 32188 -72
"314" 32190 -72
"315" 32204 -72
"316" 32234 -72
"317" 32320 -72
"318" 32510 -72
"319" 32572 -72
"320" 32574 -72
"321" 32650 -72
"322" 33064 -72
"323" 33280 -72
"324" 33646 -72
"325" 33716 -72
"326" 33718 -72
"327" 33786 -72
"328" 34072 -72
"329" 34082 -72
"330" 34084 -72
"331" 34150 -72
"332" 34204 -72
"333" 34750 -72
"334" 35046 -72
"335" 35178 -72
"336" 35552 -72
"337" 35554 -72
"338" 35574 -72
"339" 35618 -72
"340" 35620 -72
"341" 35982 -72
"342" 36124 -72
"343" 36216 -72
"344" 36218 -72
"345" 36594 -72
"346" 37078 -72
"347" 37454 -72
"348" 37494 -72
"349" 37682 -72
"350" 37858 -72
"351" 38046 -72
"352" 38048 -72
"353" 38268 -72
"354" 38950 -72
"355" 38952 -72
"356" 39394 -72
"357" 39570 -72
"358" 39572 -72
"359" 40648 -72
"360" 40668 -72
"361" 40778 -72
"362" 40780 -72
"363" 40826 -72
"364" 41022 -72
"365" 41024 -72
"366" 41284 -72
"367" 41466 -72
"368" 41468 -72
"369" 41846 -72
"370" 42104 -72
"371" 42106 -72
"372" 42598 -72
"373" 43144 -72
"374" 43146 -72
"375" 43562 -72
"376" 43578 -72
"377" 294 -71
"378" 1488 -71
"379" 2362 -71
"380" 3434 -71
"381" 6012 -71
"382" 6052 -71
"383" 7846 -71
"384" 7848 -71
"385" 8128 -71
"386" 8928 -71
"387" 8930 -71
"388" 8958 -71
"389" 9112 -71
"390" 9624 -71
"391" 9978 -71
"392" 10088 -71
"393" 10148 -71
"394" 10276 -71
"395" 11004 -71
"396" 11080 -71
"397" 11754 -71
"398" 12412 -71
"399" 12414 -71
"400" 12674 -71
"401" 12676 -71
"402" 12760 -71
"403" 12814 -71
"404" 12880 -71
"405" 13428 -71
"406" 13650 -71
"407" 14198 -71
"408" 15464 -71
"409" 15752 -71
"410" 15772 -71
"411" 15886 -71
"412" 15948 -71
"413" 15950 -71
"414" 16124 -71
"415" 16126 -71
"416" 16146 -71
"417" 16272 -71
"418" 16296 -71
"419" 16298 -71
"420" 16410 -71
"421" 16514 -71
"422" 16882 -71
"423" 16974 -71
"424" 17156 -71
"425" 17546 -71
"426" 17658 -71
"427" 17754 -71
"428" 17792 -71
"429" 18054 -71
"430" 18056 -71
"431" 18576 -71
"432" 18698 -71
"433" 18892 -71
"434" 18986 -71
"435" 19430 -71
"436" 19490 -71
"437" 19634 -71
"438" 19636 -71
"439" 19820 -71
"440" 20188 -71
"441" 20190 -71
"442" 20434 -71
"443" 20518 -71
"444" 20970 -71
"445" 21168 -71
"446" 21186 -71
"447" 21466 -71
"448" 21738 -71
"449" 21740 -71
"450" 22276 -71
"451" 22306 -71
"452" 23014 -71
"453" 23016 -71
"454" 23396 -71
"455" 23444 -71
"456" 23446 -71
"457" 23608 -71
"458" 24050 -71
"459" 24414 -71
"460" 24596 -71
"461" 24628 -71
"462" 24954 -71
"463" 24990 -71
"464" 25080 -71
"465" 25132 -71
"466" 25696 -71
"467" 26110 -71
"468" 26112 -71
"469" 26134 -71
"470" 26406 -71
"471" 26408 -71
"472" 26470 -71
"473" 26472 -71
"474" 26830 -71
"475" 26832 -71
"476" 27318 -71
"477" 27384 -71
"478" 27530 -71
"479" 28198 -71
"480" 28494 -71
"481" 28636 -71
"482" 28644 -71
"483" 28880 -71
"484" 28926 -71
"485" 29078 -71
"486" 29198 -71
"487" 29496 -71
"488" 29994 -71
"489" 31190 -71
"490" 31414 -71
"491" 31504 -71
"492" 32136 -71
"493" 32488 -71
"494" 32768 -71
"495" 34160 -71
"496" 34178 -71
"497" 34330 -71
"498" 34332 -71
"499" 34596 -71
"500" 34598 -71
"501" 34666 -71
"502" 35176 -71
"503" 35312 -71
"504" 35728 -71
"505" 36126 -71
"506" 36254 -71
"507" 36388 -71
"508" 36394 -71
"509" 36396 -71
"510" 36596 -71
"511" 36884 -71
"512" 37006 -71
"513" 37076 -71
"514" 37348 -71
"515" 37492 -71
"516" 37614 -71
"517" 37680 -71
"518" 37742 -71
"519" 38448 -71
"520" 39018 -71
"521" 39020 -71
"522" 39070 -71
"523" 39148 -71
"524" 39332 -71
"525" 39636 -71
"526" 39690 -71
"527" 40646 -71
"528" 40676 -71
"529" 41054 -71
"530" 41286 -71
"531" 41502 -71
"532" 41650 -71
"533" 42066 -71
"534" 42460 -71
"535" 42606 -71
"536" 42720 -71
"537" 43318 -71
"538" 43356 -71
"539" 43450 -71
"540" 292 -70
"541" 532 -70
"542" 600 -70
"543" 798 -70
"544" 850 -70
"545" 1086 -70
"546" 1318 -70
"547" 1388 -70
"548" 1610 -70
"549" 1676 -70
"550" 1678 -70
"551" 1904 -70
"552" 2146 -70
"553" 2148 -70
"554" 2190 -70
"555" 2214 -70
"556" 2216 -70
"557" 2364 -70
"558" 2400 -70
"559" 2448 -70
"560" 2450 -70
"561" 2572 -70
"562" 2748 -70
"563" 2896 -70
"564" 2898 -70
"565" 2988 -70
"566" 3136 -70
"567" 3138 -70
"568" 3200 -70
"569" 3334 -70
"570" 3432 -70
"571" 3530 -70
"572" 3668 -70
"573" 3678 -70
"574" 4162 -70
"575" 4184 -70
"576" 4324 -70
"577" 4392 -70
"578" 4394 -70
"579" 4476 -70
"580" 4630 -70
"581" 4928 -70
"582" 5050 -70
"583" 5120 -70
"584" 5544 -70
"585" 5546 -70
"586" 5730 -70
"587" 5798 -70
"588" 5800 -70
