"V1" "V2"
"1" 18 -55
"2" 100 -69
"3" 122 -68
"4" 124 -68
"5" 126 -77
"6" 148 -56
"7" 202 -54
"8" 288 -69
"9" 292 -70
"10" 294 -71
"11" 452 -68
"12" 454 -68
"13" 474 -67
"14" 496 -66
"15" 530 -68
"16" 532 -70
"17" 600 -70
"18" 602 -69
"19" 668 -69
"20" 670 -69
"21" 748 -67
"22" 750 -68
"23" 798 -70
"24" 822 -75
"25" 848 -68
"26" 850 -70
"27" 852 -66
"28" 904 -69
"29" 936 -52
"30" 990 -68
"31" 1008 -68
"32" 1010 -68
"33" 1084 -68
"34" 1086 -70
"35" 1158 -67
"36" 1190 -68
"37" 1236 -66
"38" 1238 -68
"39" 1250 -67
"40" 1316 -69
"41" 1318 -70
"42" 1338 -57
"43" 1386 -68
"44" 1388 -70
"45" 1458 -68
"46" 1460 -68
"47" 1488 -71
"48" 1506 -75
"49" 1520 -67
"50" 1536 -52
"51" 1564 -68
"52" 1608 -68
"53" 1610 -70
"54" 1648 -52
"55" 1676 -70
"56" 1678 -70
"57" 1720 -68
"58" 1752 -68
"59" 1754 -67
"60" 1814 -52
"61" 1832 -67
"62" 1834 -68
"63" 1836 -75
"64" 1852 -67
"65" 1888 -69
"66" 1902 -68
"67" 1904 -70
"68" 1978 -67
"69" 1980 -67
"70" 1986 -66
"71" 2064 -69
"72" 2066 -69
"73" 2076 -69
"74" 2146 -70
"75" 2148 -70
"76" 2164 -52
"77" 2190 -70
"78" 2214 -70
"79" 2216 -70
"80" 2232 -57
"81" 2278 -67
"82" 2280 -69
"83" 2314 -68
"84" 2362 -71
"85" 2364 -70
"86" 2400 -70
"87" 2448 -70
"88" 2450 -70
"89" 2484 -66
"90" 2498 -74
"91" 2508 -68
"92" 2510 -68
"93" 2572 -70
"94" 2598 -67
"95" 2600 -69
"96" 2656 -53
"97" 2748 -70
"98" 2750 -68
"99" 2752 -68
"100" 2828 -68
"101" 2830 -68
"102" 2846 -74
"103" 2856 -68
"104" 2896 -70
"105" 2898 -70
"106" 2972 -68
"107" 2974 -68
"108" 2988 -70
"109" 3058 -53
"110" 3072 -53
"111" 3136 -70
"112" 3138 -70
"113" 3172 -74
"114" 3196 -67
"115" 3198 -53
"116" 3200 -70
"117" 3248 -66
"118" 3286 -66
"119" 3288 -68
"120" 3334 -70
"121" 3354 -69
"122" 3356 -69
"123" 3412 -69
"124" 3432 -70
"125" 3434 -71
"126" 3502 -69
"127" 3504 -67
"128" 3506 -68
"129" 3512 -60
"130" 3530 -70
"131" 3592 -54
"132" 3666 -68
"133" 3668 -70
"134" 3678 -70
"135" 3736 -68
"136" 3738 -68
"137" 3750 -54
"138" 3808 -68
"139" 3810 -69
"140" 3830 -67
"141" 3844 -74
"142" 3872 -68
"143" 3894 -68
"144" 3896 -69
"145" 3922 -68
"146" 3968 -69
"147" 3970 -69
"148" 4008 -53
"149" 4036 -68
"150" 4038 -68
"151" 4076 -68
"152" 4114 -53
"153" 4162 -70
"154" 4170 -75
"155" 4182 -67
"156" 4184 -70
"157" 4234 -67
"158" 4324 -70
"159" 4392 -70
"160" 4394 -70
"161" 4476 -70
"162" 4480 -74
"163" 4544 -59
"164" 4558 -68
"165" 4628 -68
"166" 4630 -70
"167" 4656 -67
"168" 4688 -69
"169" 4690 -68
"170" 4728 -69
"171" 4780 -52
"172" 4840 -74
"173" 4860 -68
"174" 4864 -65
"175" 4866 -67
"176" 4906 -53
"177" 4926 -68
"178" 4928 -70
"179" 4980 -68
"180" 4994 -68
"181" 4996 -68
"182" 5044 -69
"183" 5050 -70
"184" 5052 -69
"185" 5120 -70
"186" 5144 -67
"187" 5192 -69
"188" 5194 -69
"189" 5198 -68
"190" 5260 -67
"191" 5262 -67
"192" 5280 -67
"193" 5334 -54
"194" 5412 -68
"195" 5414 -68
"196" 5438 -69
"197" 5446 -75
"198" 5478 -67
"199" 5480 -67
"200" 5510 -67
"201" 5544 -70
"202" 5546 -70
"203" 5578 -67
"204" 5596 -68
"205" 5598 -69
"206" 5644 -69
"207" 5720 -68
"208" 5728 -68
"209" 5730 -70
"210" 5740 -68
"211" 5798 -70
"212" 5800 -70
"213" 5860 -68
"214" 5862 -69
"215" 5868 -66
"216" 5926 -68
"217" 5928 -67
"218" 5936 -70
"219" 6010 -70
"220" 6012 -71
"221" 6030 -67
"222" 6052 -71
"223" 6072 -57
"224" 6074 -68
"225" 6088 -67
"226" 6136 -67
"227" 6138 -67
"228" 6174 -66
"229" 6212 -54
"230" 6248 -68
"231" 6278 -51
"232" 6328 -74
"233" 6332 -59
"234" 6348 -68
"235" 6350 -68
"236" 6352 -68
"237" 6418 -67
"238" 6420 -68
"239" 6486 -66
"240" 6492 -68
"241" 6494 -68
"242" 6544 -68
"243" 6552 -51
"244" 6624 -67
"245" 6626 -67
"246" 6636 -65
"247" 6664 -67
"248" 6704 -68
"249" 6706 -70
"250" 6712 -68
"251" 6772 -68
"252" 6774 -68
"253" 6792 -68
"254" 6842 -68
"255" 6844 -68
"256" 6864 -68
"257" 6908 -68
"258" 6910 -70
"259" 6932 -75
"260" 6938 -52
"261" 6960 -68
"262" 6962 -68
"263" 6998 -67
"264" 7072 -67
"265" 7086 -68
"266" 7088 -67
"267" 7152 -68
"268" 7154 -70
"269" 7224 -73
"270" 7230 -68
"271" 7232 -68
"272" 7252 -70
"273" 7292 -51
"274" 7298 -67
"275" 7300 -68
"276" 7364 -68
"277" 7366 -70
"278" 7378 -67
"279" 7426 -67
"280" 7428 -68
"281" 7498 -74
"282" 7512 -68
"283" 7530 -66
"284" 7556 -54
"285" 7568 -67
"286" 7620 -52
"287" 7662 -66
"288" 7690 -51
"289" 7726 -67
"290" 7768 -65
"291" 7770 -67
"292" 7818 -76
"293" 7826 -68
"294" 7846 -71
"295" 7848 -71
"296" 7906 -69
"297" 7908 -69
"298" 7978 -50
"299" 7982 -66
"300" 8056 -66
"301" 8062 -66
"302" 8064 -66
"303" 8128 -71
"304" 8130 -72
"305" 8144 -72
"306" 8156 -69
"307" 8178 -69
"308" 8208 -66
"309" 8210 -66
"310" 8218 -70
"311" 8280 -69
"312" 8282 -69
"313" 8312 -69
"314" 8346 -53
"315" 8422 -69
"316" 8424 -69
"317" 8466 -75
"318" 8474 -67
"319" 8486 -66
"320" 8488 -65
"321" 8490 -66
"322" 8534 -66
"323" 8568 -67
"324" 8570 -69
"325" 8632 -68
"326" 8646 -68
"327" 8648 -69
"328" 8698 -51
"329" 8716 -66
"330" 8718 -66
"331" 8782 -59
"332" 8788 -68
"333" 8790 -68
"334" 8800 -53
"335" 8858 -67
"336" 8862 -69
"337" 8864 -69
"338" 8928 -71
"339" 8930 -71
"340" 8958 -71
"341" 9002 -55
"342" 9014 -70
"343" 9098 -76
"344" 9112 -71
"345" 9128 -69
"346" 9148 -69
"347" 9150 -70
"348" 9186 -68
"349" 9288 -68
"350" 9314 -70
"351" 9316 -70
"352" 9352 -68
"353" 9384 -68
"354" 9386 -69
"355" 9446 -76
"356" 9476 -70
"357" 9520 -70
"358" 9534 -66
"359" 9536 -66
"360" 9624 -71
"361" 9690 -67
"362" 9702 -67
"363" 9704 -67
"364" 9776 -72
"365" 9778 -72
"366" 9802 -70
"367" 9816 -72
"368" 9848 -72
"369" 9934 -69
"370" 9936 -69
"371" 9978 -71
"372" 10006 -51
"373" 10044 -69
"374" 10088 -71
"375" 10090 -73
"376" 10130 -72
"377" 10148 -71
"378" 10178 -53
"379" 10276 -71
"380" 10278 -57
"381" 10342 -72
"382" 10364 -69
"383" 10366 -70
"384" 10440 -78
"385" 10456 -66
"386" 10468 -70
"387" 10504 -67
"388" 10506 -67
"389" 10508 -69
"390" 10580 -72
"391" 10582 -72
"392" 10600 -65
"393" 10646 -52
"394" 10662 -67
"395" 10714 -65
"396" 10716 -67
"397" 10732 -78
"398" 10750 -67
"399" 10770 -56
"400" 10816 -67
"401" 10856 -69
"402" 10858 -70
"403" 10914 -67
"404" 10982 -69
"405" 11002 -72
"406" 11004 -71
"407" 11060 -73
"408" 11076 -69
"409" 11078 -69
"410" 11080 -71
"411" 11102 -67
"412" 11144 -70
"413" 11152 -70
"414" 11154 -70
"415" 11244 -67
"416" 11246 -67
"417" 11262 -67
"418" 11312 -69
"419" 11314 -69
"420" 11398 -68
"421" 11400 -69
"422" 11412 -78
"423" 11444 -52
"424" 11468 -68
"425" 11470 -68
"426" 11502 -67
"427" 11546 -70
"428" 11548 -72
"429" 11616 -70
"430" 11618 -70
"431" 11652 -52
"432" 11688 -67
"433" 11690 -68
"434" 11728 -77
"435" 11754 -71
"436" 11756 -73
"437" 11758 -68
"438" 11814 -69
"439" 11816 -69
