"V1" "V2"
"1" 10 -56
"2" 12 -72
"3" 58 -71
"4" 82 -67
"5" 84 -68
"6" 90 -71
"7" 146 -68
"8" 148 -67
"9" 212 -71
"10" 214 -71
"11" 216 -67
"12" 224 -74
"13" 234 -78
"14" 276 -71
"15" 278 -71
"16" 300 -67
"17" 328 -69
"18" 330 -71
"19" 350 -71
"20" 368 -76
"21" 394 -70
"22" 396 -72
"23" 450 -69
"24" 452 -71
"25" 472 -71
"26" 482 -86
"27" 496 -67
"28" 508 -71
"29" 510 -72
"30" 568 -80
"31" 574 -78
"32" 576 -78
"33" 620 -76
"34" 638 -79
"35" 640 -80
"36" 642 -68
"37" 708 -76
"38" 710 -77
"39" 772 -60
"40" 782 -73
"41" 792 -50
"42" 850 -67
"43" 852 -67
"44" 944 -70
"45" 1066 -73
"46" 1068 -73
"47" 1090 -55
"48" 1106 -67
"49" 1120 -66
"50" 1142 -71
"51" 1144 -71
"52" 1194 -82
"53" 1258 -72
"54" 1274 -55
"55" 1282 -69
"56" 1284 -70
"57" 1350 -69
"58" 1352 -71
"59" 1394 -65
"60" 1408 -70
"61" 1414 -61
"62" 1416 -63
"63" 1430 -63
"64" 1484 -62
"65" 1486 -62
"66" 1502 -61
"67" 1554 -67
"68" 1556 -67
"69" 1566 -62
"70" 1588 -67
"71" 1634 -65
"72" 1636 -67
"73" 1736 -62
"74" 1738 -76
"75" 1752 -66
"76" 1776 -69
"77" 1778 -69
"78" 1874 -60
"79" 1900 -61
"80" 1902 -61
"81" 1964 -62
"82" 1966 -62
"83" 2020 -46
"84" 2024 -66
"85" 2038 -60
"86" 2040 -60
"87" 2098 -62
"88" 2100 -63
"89" 2114 -62
"90" 2152 -61
"91" 2154 -61
"92" 2160 -58
"93" 2178 -61
"94" 2224 -63
"95" 2226 -63
"96" 2292 -63
"97" 2294 -63
"98" 2318 -63
"99" 2322 -74
"100" 2336 -60
"101" 2360 -61
"102" 2362 -63
"103" 2392 -66
"104" 2452 -61
"105" 2464 -66
"106" 2466 -66
"107" 2514 -48
"108" 2548 -61
"109" 2550 -69
"110" 2560 -67
"111" 2562 -67
"112" 2568 -60
"113" 2620 -66
"114" 2622 -66
"115" 2624 -60
"116" 2676 -62
"117" 2692 -61
"118" 2734 -60
"119" 2736 -60
"120" 2804 -59
"121" 2822 -62
"122" 2872 -67
"123" 2900 -60
"124" 2902 -60
"125" 2926 -67
"126" 2952 -58
"127" 2954 -60
"128" 3016 -62
"129" 3018 -63
"130" 3048 -68
"131" 3054 -50
"132" 3076 -62
"133" 3078 -58
"134" 3080 -60
"135" 3132 -60
"136" 3216 -67
"137" 3478 -46
"138" 3694 -61
"139" 3696 -63
"140" 3702 -75
"141" 3706 -67
"142" 3736 -67
"143" 3776 -66
"144" 3778 -67
"145" 3802 -51
"146" 3844 -66
"147" 3846 -67
"148" 3864 -58
"149" 3906 -66
"150" 3908 -67
"151" 4030 -68
"152" 4036 -44
"153" 4060 -58
"154" 4070 -58
"155" 4072 -60
"156" 4130 -61
"157" 4194 -60
"158" 4216 -44
"159" 4274 -60
"160" 4276 -60
"161" 4340 -75
"162" 4352 -66
"163" 4402 -61
"164" 4404 -63
"165" 4460 -61
"166" 4462 -63
"167" 4476 -60
"168" 4506 -62
"169" 4544 -47
"170" 4622 -68
"171" 4624 -68
"172" 4648 -53
"173" 4654 -60
"174" 4674 -62
"175" 4688 -62
"176" 4690 -63
"177" 4752 -61
"178" 4770 -62
"179" 4772 -63
"180" 4816 -61
"181" 4840 -63
"182" 4842 -63
"183" 4850 -62
"184" 4914 -63
"185" 4916 -62
"186" 4978 -75
"187" 4988 -61
"188" 5000 -50
"189" 5020 -67
"190" 5080 -67
"191" 5082 -67
"192" 5100 -44
"193" 5162 -67
"194" 5164 -67
"195" 5174 -61
"196" 5200 -50
"197" 5226 -60
"198" 5228 -60
"199" 5296 -60
"200" 5298 -60
"201" 5318 -68
"202" 5328 -67
"203" 5368 -60
"204" 5370 -60
"205" 5418 -47
"206" 5438 -58
"207" 5440 -60
"208" 5490 -67
"209" 5516 -67
"210" 5518 -67
"211" 5520 -67
"212" 5584 -44
"213" 5628 -74
"214" 5634 -66
"215" 5644 -62
"216" 5646 -63
"217" 5728 -50
"218" 5798 -51
"219" 5800 -67
"220" 5812 -67
"221" 5828 -60
"222" 5876 -62
"223" 5878 -62
"224" 5948 -67
"225" 5950 -67
"226" 5958 -67
"227" 5966 -67
"228" 5984 -63
"229" 6032 -61
"230" 6070 -67
"231" 6072 -67
"232" 6126 -62
"233" 6134 -67
"234" 6136 -67
"235" 6208 -67
