      RSSI: -65
      RSSI: -87
      RSSI: -52
      RSSI: -78
      RSSI: -63
      RSSI: -83
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -66
      RSSI: -71
      RSSI: -87
      RSSI: -69
      RSSI: -78
      RSSI: -69
      RSSI: -99
      RSSI: -72
      RSSI: -68
      RSSI: -52
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -66
      RSSI: -68
      RSSI: -99
      RSSI: -63
      RSSI: -75
      RSSI: -74
      RSSI: -70
      RSSI: -84
      RSSI: -79
      RSSI: -79
      RSSI: -70
      RSSI: -77
      RSSI: -76
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      RSSI: -89
      RSSI: -72
      RSSI: -79
      RSSI: -87
      RSSI: -77
      RSSI: -94
      RSSI: -92
      RSSI: -78
      RSSI: -79
      RSSI: -62
      RSSI: -76
      RSSI: -52
      RSSI: -69
      RSSI: -88
      RSSI: -70
      RSSI: -78
      RSSI: -62
      RSSI: -78
      RSSI: -96
      RSSI: -88
      RSSI: -94
      RSSI: -76
      RSSI: -76
      RSSI: -72
      RSSI: -97
      RSSI: -88
      RSSI: -71
      RSSI: -68
      RSSI: -73
      RSSI: -80
      RSSI: -57
      RSSI: -81
      RSSI: -88
      RSSI: -72
      RSSI: -78
      RSSI: -98
      RSSI: -92
      RSSI: -92
      RSSI: -76
      RSSI: -88
      RSSI: -73
      RSSI: -73
      RSSI: -72
      RSSI: -75
      RSSI: -77
      RSSI: -74
      RSSI: -86
      RSSI: -87
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -50
      RSSI: -79
      RSSI: -78
      RSSI: -76
      RSSI: -56
      RSSI: -76
      RSSI: -62
      RSSI: -69
      RSSI: -69
      RSSI: -72
      RSSI: -73
      RSSI: -66
      RSSI: -74
      RSSI: -71
      RSSI: -58
      RSSI: -76
      RSSI: -81
      RSSI: -88
      RSSI: -88
      RSSI: -79
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -69
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      RSSI: -63
      RSSI: -73
      RSSI: -87
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -47
      RSSI: -99
      RSSI: -72
      RSSI: -80
      RSSI: -73
      RSSI: -58
      RSSI: -88
      RSSI: -88
      RSSI: -51
      RSSI: -92
      RSSI: -93
      RSSI: -82
      RSSI: -76
      RSSI: -80
      RSSI: -99
      RSSI: -79
      RSSI: -71
      RSSI: -69
      RSSI: -77
      RSSI: -69
      RSSI: -69
      RSSI: -72
      RSSI: -99
      RSSI: -88
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -74
      RSSI: -88
      RSSI: -78
      RSSI: -78
      RSSI: -72
      RSSI: -74
      RSSI: -71
      RSSI: -93
      RSSI: -92
      RSSI: -76
      RSSI: -88
      RSSI: -72
      RSSI: -74
      RSSI: -89
      RSSI: -67
      RSSI: -68
      RSSI: -100
      RSSI: -62
      RSSI: -78
      RSSI: -52
      RSSI: -67
      RSSI: -87
      RSSI: -76
      RSSI: -97
      RSSI: -75
      RSSI: -79
      RSSI: -73
      RSSI: -73
      RSSI: -68
      RSSI: -93
      RSSI: -93
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      RSSI: -61
      RSSI: -86
      RSSI: -69
      RSSI: -69
      RSSI: -70
      RSSI: -69
      RSSI: -80
      RSSI: -88
      RSSI: -51
      RSSI: -74
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -62
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -62
      RSSI: -88
      RSSI: -76
      RSSI: -57
      RSSI: -76
      RSSI: -68
      RSSI: -87
      RSSI: -87
      RSSI: -80
      RSSI: -91
      RSSI: -90
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -66
      RSSI: -79
      RSSI: -73
      RSSI: -79
      RSSI: -70
      RSSI: -100
      RSSI: -88
      RSSI: -79
      RSSI: -73
      RSSI: -97
      RSSI: -72
      RSSI: -73
      RSSI: -80
      RSSI: -69
      RSSI: -89
      RSSI: -69
      RSSI: -83
      RSSI: -88
      RSSI: -58
      RSSI: -78
      RSSI: -62
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      RSSI: -89
      RSSI: -62
      RSSI: -77
      RSSI: -72
      RSSI: -72
      RSSI: -84
      RSSI: -84
      RSSI: -99
      RSSI: -78
      RSSI: -69
      RSSI: -64
      RSSI: -63
      RSSI: -92
      RSSI: -93
      RSSI: -88
      RSSI: -86
      RSSI: -86
      RSSI: -78
      RSSI: -71
      RSSI: -88
      RSSI: -71
      RSSI: -75
      RSSI: -97
      RSSI: -69
      RSSI: -69
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -83
      RSSI: -73
      RSSI: -66
      RSSI: -76
      RSSI: -78
      RSSI: -71
      RSSI: -53
      RSSI: -100
      RSSI: -68
      RSSI: -68
      RSSI: -79
      RSSI: -77
      RSSI: -76
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -88
      RSSI: -77
      RSSI: -77
      RSSI: -73
      RSSI: -71
      RSSI: -93
      RSSI: -93
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -88
      RSSI: -62
      RSSI: -73
      RSSI: -73
      RSSI: -73
      RSSI: -89
      RSSI: -72
      RSSI: -71
      RSSI: -65
      RSSI: -88
      RSSI: -74
      RSSI: -80
      RSSI: -76
      RSSI: -78
      RSSI: -88
      RSSI: -80
      RSSI: -59
      RSSI: -74
      RSSI: -99
      RSSI: -89
      RSSI: -69
      RSSI: -62
      RSSI: -61
      RSSI: -98
      RSSI: -93
      RSSI: -63
      RSSI: -63
      RSSI: -88
      RSSI: -78
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -62
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -98
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -47
      RSSI: -67
      RSSI: -63
      RSSI: -78
      RSSI: -63
      RSSI: -68
      RSSI: -78
      RSSI: -70
      RSSI: -62
      RSSI: -88
      RSSI: -89
      RSSI: -93
      RSSI: -63
      RSSI: -78
      RSSI: -69
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -48
      RSSI: -79
      RSSI: -75
      RSSI: -78
      RSSI: -87
      RSSI: -71
      RSSI: -100
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -73
      RSSI: -78
      RSSI: -75
      RSSI: -77
      RSSI: -91
      RSSI: -91
      RSSI: -88
      RSSI: -58
      RSSI: -88
      RSSI: -69
      RSSI: -75
      RSSI: -68
      RSSI: -68
      RSSI: -81
      RSSI: -89
      RSSI: -73
      RSSI: -80
      RSSI: -88
      RSSI: -73
      RSSI: -71
      RSSI: -73
      RSSI: -88
      RSSI: -87
      RSSI: -73
      RSSI: -84
      RSSI: -84
      RSSI: -80
      RSSI: -88
      RSSI: -71
      RSSI: -89
      RSSI: -76
      RSSI: -79
      RSSI: -75
      RSSI: -73
      RSSI: -62
      RSSI: -88
      RSSI: -67
      RSSI: -68
      RSSI: -68
      RSSI: -97
      RSSI: -76
      RSSI: -76
      RSSI: -48
      RSSI: -88
      RSSI: -58
      RSSI: -79
      RSSI: -98
      RSSI: -73
      RSSI: -66
      RSSI: -88
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -80
      RSSI: -89
      RSSI: -73
      RSSI: -73
      RSSI: -66
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -80
      RSSI: -88
      RSSI: -68
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -47
      RSSI: -79
      RSSI: -52
      RSSI: -59
      RSSI: -75
      RSSI: -88
      RSSI: -88
      RSSI: -87
      RSSI: -84
      RSSI: -83
      RSSI: -69
      RSSI: -69
      RSSI: -78
      RSSI: -100
      RSSI: -73
      RSSI: -88
      RSSI: -63
      RSSI: -69
      RSSI: -62
      RSSI: -99
      RSSI: -88
      RSSI: -77
      RSSI: -76
      RSSI: -79
      RSSI: -63
      RSSI: -76
      RSSI: -96
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -88
      RSSI: -76
      RSSI: -62
      RSSI: -78
      RSSI: -80
      RSSI: -59
      RSSI: -64
      RSSI: -76
      RSSI: -80
      RSSI: -76
      RSSI: -79
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -61
      RSSI: -78
      RSSI: -68
      RSSI: -76
      RSSI: -72
      RSSI: -76
      RSSI: -67
      RSSI: -68
      RSSI: -101
      RSSI: -88
      RSSI: -88
      RSSI: -63
      RSSI: -66
      RSSI: -88
      RSSI: -59
      RSSI: -84
      RSSI: -84
      RSSI: -76
      RSSI: -87
      RSSI: -49
      RSSI: -76
      RSSI: -69
      RSSI: -72
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -68
      RSSI: -87
      RSSI: -76
      RSSI: -73
      RSSI: -69
      RSSI: -69
      RSSI: -51
      RSSI: -71
      RSSI: -97
      RSSI: -72
      RSSI: -52
      RSSI: -85
      RSSI: -52
      RSSI: -57
      RSSI: -68
      RSSI: -73
      RSSI: -88
      RSSI: -72
      RSSI: -52
      RSSI: -62
      RSSI: -81
      RSSI: -88
      RSSI: -80
      RSSI: -63
      RSSI: -67
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -55
      RSSI: -87
      RSSI: -80
      RSSI: -74
      RSSI: -80
      RSSI: -72
      RSSI: -71
      RSSI: -84
      RSSI: -85
      RSSI: -74
      RSSI: -75
      RSSI: -88
      RSSI: -78
      RSSI: -71
      RSSI: -87
      RSSI: -76
      RSSI: -73
      RSSI: -89
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -80
      RSSI: -79
      RSSI: -89
      RSSI: -67
      RSSI: -80
      RSSI: -73
      RSSI: -71
      RSSI: -66
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -59
      RSSI: -89
      RSSI: -76
      RSSI: -68
      RSSI: -80
      RSSI: -80
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -62
      RSSI: -89
      RSSI: -76
      RSSI: -69
      RSSI: -52
      RSSI: -106
      RSSI: -82
      RSSI: -78
      RSSI: -76
      RSSI: -54
      RSSI: -86
      RSSI: -86
      RSSI: -71
      RSSI: -69
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -87
      RSSI: -84
      RSSI: -84
      RSSI: -70
      RSSI: -78
      RSSI: -88
      RSSI: -72
      RSSI: -69
      RSSI: -75
      RSSI: -99
      RSSI: -74
      RSSI: -57
      RSSI: -71
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -76
      RSSI: -80
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -69
      RSSI: -98
      RSSI: -76
      RSSI: -88
      RSSI: -58
      RSSI: -69
      RSSI: -99
      RSSI: -80
      RSSI: -77
      RSSI: -88
      RSSI: -76
      RSSI: -68
      RSSI: -69
      RSSI: -69
      RSSI: -81
      RSSI: -75
      RSSI: -89
      RSSI: -71
      RSSI: -73
      RSSI: -67
      RSSI: -89
      RSSI: -73
      RSSI: -76
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -86
      RSSI: -86
      RSSI: -52
      RSSI: -76
      RSSI: -61
      RSSI: -80
      RSSI: -70
      RSSI: -72
      RSSI: -69
      RSSI: -83
      RSSI: -59
      RSSI: -75
      RSSI: -80
      RSSI: -102
      RSSI: -75
      RSSI: -88
      RSSI: -54
      RSSI: -80
      RSSI: -72
      RSSI: -75
      RSSI: -87
      RSSI: -67
      RSSI: -89
      RSSI: -81
      RSSI: -75
      RSSI: -63
      RSSI: -73
      RSSI: -87
      RSSI: -65
      RSSI: -80
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -62
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -80
      RSSI: -98
      RSSI: -74
      RSSI: -75
      RSSI: -79
      RSSI: -75
      RSSI: -61
      RSSI: -88
      RSSI: -80
      RSSI: -69
      RSSI: -77
      RSSI: -72
      RSSI: -75
      RSSI: -86
      RSSI: -86
      RSSI: -92
      RSSI: -92
      RSSI: -80
      RSSI: -69
      RSSI: -69
      RSSI: -88
      RSSI: -75
      RSSI: -77
      RSSI: -78
      RSSI: -88
      RSSI: -69
      RSSI: -63
      RSSI: -67
      RSSI: -88
      RSSI: -71
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -75
      RSSI: -97
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -55
      RSSI: -74
      RSSI: -80
      RSSI: -60
      RSSI: -56
      RSSI: -62
      RSSI: -75
      RSSI: -64
      RSSI: -68
      RSSI: -80
      RSSI: -81
      RSSI: -69
      RSSI: -69
      RSSI: -73
      RSSI: -80
      RSSI: -78
      RSSI: -94
      RSSI: -93
      RSSI: -75
      RSSI: -72
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -50
      RSSI: -81
      RSSI: -76
      RSSI: -86
      RSSI: -86
      RSSI: -62
      RSSI: -71
      RSSI: -71
      RSSI: -89
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -68
      RSSI: -71
      RSSI: -88
      RSSI: -69
      RSSI: -74
      RSSI: -81
      RSSI: -69
      RSSI: -69
      RSSI: -57
      RSSI: -78
      RSSI: -80
      RSSI: -88
      RSSI: -76
      RSSI: -79
      RSSI: -88
      RSSI: -77
      RSSI: -77
      RSSI: -93
      RSSI: -73
      RSSI: -73
      RSSI: -88
      RSSI: -81
      RSSI: -80
      RSSI: -76
      RSSI: -73
      RSSI: -71
      RSSI: -73
      RSSI: -73
      RSSI: -74
      RSSI: -84
      RSSI: -84
      RSSI: -67
      RSSI: -92
      RSSI: -71
      RSSI: -72
      RSSI: -70
      RSSI: -98
      RSSI: -66
      RSSI: -89
      RSSI: -73
      RSSI: -80
      RSSI: -72
      RSSI: -97
      RSSI: -69
      RSSI: -88
      RSSI: -67
      RSSI: -89
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -65
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -91
      RSSI: -92
      RSSI: -99
      RSSI: -78
      RSSI: -79
      RSSI: -88
      RSSI: -75
      RSSI: -59
      RSSI: -78
      RSSI: -61
      RSSI: -74
      RSSI: -78
      RSSI: -61
      RSSI: -86
      RSSI: -67
      RSSI: -99
      RSSI: -79
      RSSI: -80
      RSSI: -78
      RSSI: -86
      RSSI: -86
      RSSI: -88
      RSSI: -93
      RSSI: -73
      RSSI: -79
      RSSI: -78
      RSSI: -80
      RSSI: -76
      RSSI: -88
      RSSI: -48
      RSSI: -72
      RSSI: -88
      RSSI: -78
      RSSI: -80
      RSSI: -76
      RSSI: -97
      RSSI: -73
      RSSI: -88
      RSSI: -78
      RSSI: -68
      RSSI: -68
      RSSI: -82
      RSSI: -75
      RSSI: -96
      RSSI: -73
      RSSI: -72
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -73
      RSSI: -77
      RSSI: -56
      RSSI: -88
      RSSI: -81
      RSSI: -62
      RSSI: -65
      RSSI: -72
      RSSI: -73
      RSSI: -81
      RSSI: -64
      RSSI: -64
      RSSI: -77
      RSSI: -77
      RSSI: -70
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -62
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -61
      RSSI: -76
      RSSI: -88
      RSSI: -76
      RSSI: -64
      RSSI: -72
      RSSI: -59
      RSSI: -74
      RSSI: -88
      RSSI: -77
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -69
      RSSI: -69
      RSSI: -94
      RSSI: -93
      RSSI: -76
      RSSI: -75
      RSSI: -77
      RSSI: -78
      RSSI: -74
      RSSI: -71
      RSSI: -69
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -74
      RSSI: -88
      RSSI: -77
      RSSI: -71
      RSSI: -70
      RSSI: -71
      RSSI: -99
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -75
      RSSI: -95
      RSSI: -93
      RSSI: -67
      RSSI: -80
      RSSI: -102
      RSSI: -75
      RSSI: -80
      RSSI: -72
      RSSI: -72
      RSSI: -88
      RSSI: -77
      RSSI: -79
      RSSI: -89
      RSSI: -86
      RSSI: -87
      RSSI: -52
      RSSI: -77
      RSSI: -79
      RSSI: -64
      RSSI: -88
      RSSI: -53
      RSSI: -92
      RSSI: -91
      RSSI: -62
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -47
      RSSI: -80
      RSSI: -57
      RSSI: -71
      RSSI: -89
      RSSI: -76
      RSSI: -77
      RSSI: -72
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -50
      RSSI: -76
      RSSI: -75
      RSSI: -56
      RSSI: -89
      RSSI: -75
      RSSI: -88
      RSSI: -80
      RSSI: -88
      RSSI: -78
      RSSI: -75
      RSSI: -72
      RSSI: -69
      RSSI: -69
      RSSI: -88
      RSSI: -80
      RSSI: -71
      RSSI: -80
      RSSI: -88
      RSSI: -76
      RSSI: -88
      RSSI: -81
      RSSI: -69
      RSSI: -81
      RSSI: -63
      RSSI: -73
      RSSI: -78
      RSSI: -73
      RSSI: -73
      RSSI: -73
      RSSI: -59
      RSSI: -69
      RSSI: -86
      RSSI: -87
      RSSI: -93
      RSSI: -93
      RSSI: -78
      RSSI: -78
      RSSI: -79
      RSSI: -61
      RSSI: -88
      RSSI: -73
      RSSI: -97
      RSSI: -80
      RSSI: -75
      RSSI: -76
      RSSI: -75
      RSSI: -79
      RSSI: -56
      RSSI: -78
      RSSI: -79
      RSSI: -76
      RSSI: -89
      RSSI: -81
      RSSI: -73
      RSSI: -86
      RSSI: -79
      RSSI: -57
      RSSI: -88
      RSSI: -68
      RSSI: -68
      RSSI: -58
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -89
      RSSI: -53
      RSSI: -78
      RSSI: -78
      RSSI: -75
      RSSI: -80
      RSSI: -93
      RSSI: -76
      RSSI: -66
      RSSI: -76
      RSSI: -75
      RSSI: -79
      RSSI: -79
      RSSI: -81
      RSSI: -79
      RSSI: -87
      RSSI: -87
      RSSI: -69
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -55
      RSSI: -99
      RSSI: -78
      RSSI: -79
      RSSI: -79
      RSSI: -88
      RSSI: -69
      RSSI: -97
      RSSI: -63
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -61
      RSSI: -73
      RSSI: -75
      RSSI: -68
      RSSI: -76
      RSSI: -76
      RSSI: -97
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -66
      RSSI: -72
      RSSI: -75
      RSSI: -73
      RSSI: -80
      RSSI: -69
      RSSI: -88
      RSSI: -62
      RSSI: -89
      RSSI: -69
      RSSI: -75
      RSSI: -67
      RSSI: -67
      RSSI: -85
      RSSI: -88
      RSSI: -62
      RSSI: -83
      RSSI: -63
      RSSI: -63
      RSSI: -88
      RSSI: -77
      RSSI: -62
      RSSI: -93
      RSSI: -93
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -62
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -87
      RSSI: -75
      RSSI: -59
      RSSI: -88
      RSSI: -71
      RSSI: -87
      RSSI: -75
      RSSI: -69
      RSSI: -75
      RSSI: -88
      RSSI: -66
      RSSI: -69
      RSSI: -88
      RSSI: -76
      RSSI: -93
      RSSI: -91
      RSSI: -79
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -88
      RSSI: -72
      RSSI: -80
      RSSI: -76
      RSSI: -74
      RSSI: -71
      RSSI: -78
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -55
      RSSI: -88
      RSSI: -61
      RSSI: -77
      RSSI: -73
      RSSI: -84
      RSSI: -88
      RSSI: -69
      RSSI: -69
      RSSI: -88
      RSSI: -87
      RSSI: -72
      RSSI: -72
      RSSI: -97
      RSSI: -75
      RSSI: -74
      RSSI: -78
      RSSI: -78
      RSSI: -78
      RSSI: -78
      RSSI: -76
      RSSI: -56
      RSSI: -76
      RSSI: -77
      RSSI: -88
      RSSI: -76
      RSSI: -88
      RSSI: -71
      RSSI: -93
      RSSI: -93
      RSSI: -78
      RSSI: -88
      RSSI: -74
      RSSI: -76
      RSSI: -77
      RSSI: -88
      RSSI: -56
      RSSI: -64
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -55
      RSSI: -75
      RSSI: -76
      RSSI: -88
      RSSI: -76
      RSSI: -72
      RSSI: -100
      RSSI: -60
      RSSI: -78
      RSSI: -78
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -66
      RSSI: -87
      RSSI: -69
      RSSI: -56
      RSSI: -79
      RSSI: -67
      RSSI: -97
      RSSI: -76
      RSSI: -51
      RSSI: -88
      RSSI: -63
      RSSI: -68
      RSSI: -87
      RSSI: -88
      RSSI: -76
      RSSI: -98
      RSSI: -73
      RSSI: -80
      RSSI: -95
      RSSI: -96
      RSSI: -72
      RSSI: -67
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -87
      RSSI: -75
      RSSI: -79
      RSSI: -79
      RSSI: -69
      RSSI: -88
      RSSI: -78
      RSSI: -97
      RSSI: -64
      RSSI: -94
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -58
      RSSI: -56
      RSSI: -88
      RSSI: -68
      RSSI: -97
      RSSI: -62
      RSSI: -80
      RSSI: -74
      RSSI: -74
      RSSI: -76
      RSSI: -69
      RSSI: -84
      RSSI: -85
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      RSSI: -67
      RSSI: -87
      RSSI: -87
      RSSI: -72
      RSSI: -76
      RSSI: -75
      RSSI: -91
      RSSI: -91
      RSSI: -98
      RSSI: -72
      RSSI: -66
      RSSI: -70
      RSSI: -73
      RSSI: -74
      RSSI: -76
      RSSI: -71
      RSSI: -96
      RSSI: -75
      RSSI: -67
      RSSI: -75
      RSSI: -76
      RSSI: -97
      RSSI: -71
      RSSI: -78
      RSSI: -79
      RSSI: -83
      RSSI: -66
      RSSI: -63
      RSSI: -63
      RSSI: -73
      RSSI: -59
      RSSI: -71
      RSSI: -98
      RSSI: -76
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -71
      RSSI: -89
      RSSI: -74
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -66
      RSSI: -79
      RSSI: -98
      RSSI: -69
      RSSI: -76
      RSSI: -88
      RSSI: -73
      RSSI: -83
      RSSI: -93
      RSSI: -74
      RSSI: -79
      RSSI: -73
      RSSI: -52
      RSSI: -69
      RSSI: -64
      RSSI: -75
      RSSI: -73
      RSSI: -80
      RSSI: -69
      RSSI: -66
      RSSI: -88
      RSSI: -69
      RSSI: -73
      RSSI: -71
      RSSI: -76
      RSSI: -88
      RSSI: -92
      RSSI: -92
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -77
      RSSI: -69
      RSSI: -68
      RSSI: -71
      RSSI: -76
      RSSI: -58
      RSSI: -78
      RSSI: -75
      RSSI: -76
      RSSI: -64
      RSSI: -95
      RSSI: -75
      RSSI: -63
      RSSI: -88
      RSSI: -70
      RSSI: -71
      RSSI: -77
      RSSI: -99
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -87
      RSSI: -87
      RSSI: -75
      RSSI: -75
      RSSI: -73
      RSSI: -88
      RSSI: -84
      RSSI: -55
      RSSI: -63
      RSSI: -74
      RSSI: -61
      RSSI: -76
      RSSI: -70
      RSSI: -79
      RSSI: -88
      RSSI: -61
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -78
      RSSI: -64
      RSSI: -88
      RSSI: -74
      RSSI: -86
      RSSI: -70
      RSSI: -77
      RSSI: -73
      RSSI: -96
      RSSI: -95
      RSSI: -76
      RSSI: -75
      RSSI: -81
      RSSI: -71
      RSSI: -79
      RSSI: -81
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -68
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -70
      RSSI: -75
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -61
      RSSI: -88
      RSSI: -75
      RSSI: -81
      RSSI: -79
      RSSI: -61
      RSSI: -75
      RSSI: -76
      RSSI: -76
      RSSI: -73
      RSSI: -80
      RSSI: -74
      RSSI: -73
      RSSI: -79
      RSSI: -80
      RSSI: -92
      RSSI: -77
      RSSI: -71
      RSSI: -76
      RSSI: -71
      RSSI: -79
      RSSI: -88
      RSSI: -61
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -64
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -83
      RSSI: -61
      RSSI: -69
      RSSI: -88
      RSSI: -71
      RSSI: -69
      RSSI: -48
      RSSI: -88
      RSSI: -73
      RSSI: -80
      RSSI: -77
      RSSI: -75
      RSSI: -70
      RSSI: -88
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -70
      RSSI: -80
      RSSI: -94
      RSSI: -94
      RSSI: -54
      RSSI: -73
      RSSI: -79
      RSSI: -74
      RSSI: -64
      RSSI: -90
      RSSI: -90
      RSSI: -64
      RSSI: -64
      RSSI: -69
      RSSI: -89
      RSSI: -79
      RSSI: -81
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -67
      RSSI: -73
      RSSI: -89
      RSSI: -75
      RSSI: -81
      RSSI: -60
      RSSI: -75
      RSSI: -70
      RSSI: -61
      RSSI: -88
      RSSI: -70
      RSSI: -79
      RSSI: -96
      RSSI: -71
      RSSI: -88
      RSSI: -79
      RSSI: -88
      RSSI: -77
      RSSI: -70
      RSSI: -77
      RSSI: -73
      RSSI: -88
      RSSI: -92
      RSSI: -68
      RSSI: -69
      RSSI: -87
      RSSI: -66
      RSSI: -54
      RSSI: -74
      RSSI: -87
      RSSI: -81
      RSSI: -81
      bdaddr AC:23:3F:24:98:CB (Public)
      RSSI: -63
      RSSI: -74
      RSSI: -77
      RSSI: -88
      RSSI: -79
      RSSI: -69
      RSSI: -73
      RSSI: -83
      RSSI: -74
      RSSI: -78
