"V1" "V2"
"1" 530 36
"2" 7950 36
"3" 55784 36
"4" 738 37
"5" 1260 37
"6" 1504 37
"7" 2094 37
"8" 2684 37
"9" 2992 37
"10" 3122 37
"11" 3426 37
"12" 3742 37
"13" 3844 37
"14" 4262 37
"15" 7092 37
"16" 8372 37
"17" 8694 37
"18" 10292 37
"19" 10566 37
"20" 10740 37
"21" 11068 37
"22" 11354 37
"23" 14500 37
"24" 14964 37
"25" 15240 37
"26" 16768 37
"27" 17344 37
"28" 17474 37
"29" 19950 37
"30" 21576 37
"31" 22392 37
"32" 23990 37
"33" 25236 37
"34" 25868 37
"35" 26708 37
"36" 27232 37
"37" 27938 37
"38" 28290 37
"39" 28924 37
"40" 29192 37
"41" 30922 37
"42" 33284 37
"43" 33466 37
"44" 34242 37
"45" 35212 37
"46" 37392 37
"47" 39688 37
"48" 40178 37
"49" 40926 37
"50" 42030 37
"51" 42940 37
"52" 43320 37
"53" 43888 37
"54" 44248 37
"55" 45416 37
"56" 46500 37
"57" 47734 37
"58" 48244 37
"59" 49056 37
"60" 50308 37
"61" 50892 37
"62" 51872 37
"63" 52686 37
"64" 53162 37
"65" 55422 37
"66" 55556 37
"67" 57180 37
"68" 57280 37
"69" 58646 37
"70" 59018 37
"71" 59218 37
"72" 60054 37
"73" 60436 37
"74" 61152 37
"75" 61372 37
"76" 62864 37
"77" 63948 37
"78" 64366 37
"79" 64530 37
"80" 64732 37
"81" 1116 38
"82" 1990 38
"83" 2362 38
"84" 2886 38
"85" 3586 38
"86" 4098 38
"87" 4436 38
"88" 4588 38
"89" 6420 38
"90" 7130 38
"91" 7392 38
"92" 9824 38
"93" 11766 38
"94" 11924 38
"95" 12888 38
"96" 13672 38
"97" 14060 38
"98" 14278 38
"99" 14628 38
"100" 14804 38
"101" 15892 38
"102" 16296 38
"103" 16512 38
"104" 17744 38
"105" 17820 38
"106" 18882 38
"107" 20402 38
"108" 20880 38
"109" 21484 38
"110" 22492 38
"111" 22608 38
"112" 22692 38
"113" 22910 38
"114" 23316 38
"115" 23424 38
"116" 23702 38
"117" 25064 38
"118" 26036 38
"119" 26884 38
"120" 27004 38
"121" 29086 38
"122" 29792 38
"123" 30142 38
"124" 30232 38
"125" 30306 38
"126" 31676 38
"127" 32232 38
"128" 32340 38
"129" 32928 38
"130" 34472 38
"131" 35562 38
"132" 36334 38
"133" 37212 38
"134" 37696 38
"135" 38256 38
"136" 41062 38
"137" 41662 38
"138" 43436 38
"139" 44182 38
"140" 45570 38
"141" 47488 38
"142" 47854 38
"143" 49170 38
"144" 49930 38
"145" 51132 38
"146" 52224 38
"147" 54102 38
"148" 54220 38
"149" 54672 38
"150" 55112 38
"151" 55284 38
"152" 56102 38
"153" 56756 38
"154" 56894 38
"155" 57564 38
"156" 57858 38
"157" 58102 38
"158" 58222 38
"159" 58766 38
"160" 58844 38
"161" 58904 38
"162" 61022 38
"163" 61242 38
"164" 62094 38
"165" 62788 38
"166" 63110 38
"167" 64222 38
"168" 64804 38
"169" 64910 38
"170" 100 39
"171" 992 39
"172" 2530 39
"173" 4928 39
"174" 5618 39
"175" 6086 39
"176" 6598 39
"177" 6704 39
"178" 7678 39
"179" 10194 39
"180" 10422 39
"181" 11298 39
"182" 12268 39
"183" 13516 39
"184" 14170 39
"185" 15850 39
"186" 16644 39
"187" 16922 39
"188" 17608 39
"189" 18210 39
"190" 18640 39
"191" 18778 39
"192" 18944 39
"193" 19506 39
"194" 20080 39
"195" 20988 39
"196" 21668 39
"197" 22302 39
"198" 23192 39
"199" 23518 39
"200" 24570 39
"201" 26306 39
"202" 27608 39
"203" 28082 39
"204" 28190 39
"205" 28728 39
"206" 29290 39
"207" 29996 39
"208" 31790 39
"209" 33622 39
"210" 33796 39
"211" 35042 39
"212" 35706 39
"213" 37056 39
"214" 37566 39
"215" 39084 39
"216" 39242 39
"217" 39332 39
"218" 40762 39
"219" 42156 39
"220" 42464 39
"221" 43034 39
"222" 44482 39
"223" 44666 39
"224" 44752 39
"225" 44872 39
"226" 45006 39
"227" 47166 39
"228" 49282 39
"229" 50594 39
"230" 51038 39
"231" 51256 39
"232" 53558 39
"233" 54452 39
"234" 54946 39
"235" 55940 39
"236" 56274 39
"237" 57060 39
"238" 57388 39
"239" 58012 39
"240" 58520 39
"241" 59828 39
"242" 60264 39
"243" 60566 39
"244" 61876 39
"245" 62004 39
"246" 62364 39
"247" 62486 39
"248" 62676 39
"249" 63500 39
"250" 38330 40
"251" 49398 40
