"V1" "V2"
"1" 54 76
"2" 152 72
"3" 228 78
"4" 312 81
"5" 410 58
"6" 674 61
"7" 886 73
"8" 1104 79
"9" 1200 71
"10" 1306 80
"11" 1384 76
"12" 1476 71
"13" 1566 82
"14" 1650 76
"15" 1714 73
"16" 1794 69
"17" 1886 76
"18" 1978 71
"19" 2076 73
"20" 2170 66
"21" 2340 71
"22" 2424 77
"23" 2510 71
"24" 2606 82
"25" 2696 81
"26" 2774 73
"27" 2866 78
"28" 3038 64
"29" 3218 79
"30" 3304 79
"31" 3372 72
"32" 3452 77
"33" 3534 78
"34" 3626 62
"35" 3704 77
"36" 3788 72
"37" 3876 77
"38" 3946 73
"39" 4026 79
"40" 4108 77
"41" 4194 71
"42" 4280 77
"43" 4366 62
"44" 4602 64
"45" 4766 76
"46" 4854 78
"47" 4960 77
"48" 5056 71
"49" 5154 78
"50" 5246 77
"51" 5342 57
"52" 5426 64
"53" 5514 63
"54" 5606 67
"55" 5708 78
"56" 5820 77
"57" 5904 79
"58" 5992 76
"59" 6074 79
"60" 6166 62
"61" 6248 73
"62" 6328 80
"63" 6416 80
"64" 6498 58
"65" 6572 80
"66" 6672 78
"67" 6744 80
"68" 6814 72
"69" 6902 76
"70" 6970 80
"71" 7042 63
"72" 7126 79
"73" 7194 71
"74" 7358 62
"75" 7428 80
"76" 7502 78
"77" 7588 73
"78" 7662 80
"79" 7740 77
"80" 7826 79
"81" 7912 77
"82" 8084 66
"83" 8162 71
"84" 8246 80
"85" 8314 76
"86" 8460 80
"87" 8544 77
"88" 8620 72
"89" 8704 80
"90" 8780 62
"91" 8860 71
"92" 8948 80
"93" 9036 62
"94" 9104 72
"95" 9352 80
"96" 9428 72
"97" 9516 77
"98" 9594 77
"99" 9744 76
"100" 9832 72
"101" 9926 80
"102" 9992 80
"103" 10072 76
"104" 10160 71
"105" 10242 81
"106" 10308 72
"107" 10390 71
"108" 10474 62
"109" 10640 76
"110" 10730 81
"111" 10792 76
"112" 10876 71
"113" 10958 80
"114" 11046 71
"115" 11124 80
"116" 11206 76
"117" 11288 71
"118" 11374 76
"119" 11450 76
"120" 11532 72
"121" 11610 76
"122" 11694 71
"123" 11778 80
"124" 11858 77
"125" 11956 71
"126" 12028 80
"127" 12116 62
"128" 12210 81
"129" 12300 66
"130" 12388 71
"131" 12546 81
"132" 12626 71
"133" 12698 80
"134" 12778 58
"135" 12858 57
"136" 12934 82
"137" 13010 73
"138" 13100 76
"139" 13182 72
"140" 13242 71
"141" 13328 82
"142" 13496 83
"143" 13588 71
"144" 13706 67
"145" 13790 58
"146" 13948 72
"147" 14024 78
"148" 14098 63
"149" 14194 79
"150" 14264 77
"151" 14344 70
"152" 14512 80
