"V1" "V2"
"1" 14392 70
"2" 15948 70
"3" 18942 70
"4" 24754 70
"5" 25090 70
"6" 38678 70
"7" 44388 70
"8" 44586 70
"9" 47166 70
"10" 49904 70
"11" 50056 70
"12" 50944 70
"13" 52034 70
"14" 53200 70
"15" 53348 70
"16" 374 71
"17" 4664 71
"18" 5494 71
"19" 6688 71
"20" 8116 71
"21" 10622 71
"22" 10882 71
"23" 14540 71
"24" 14886 71
"25" 15798 71
"26" 16958 71
"27" 17884 71
"28" 18110 71
"29" 18262 71
"30" 19182 71
"31" 20052 71
"32" 20762 71
"33" 21190 71
"34" 21642 71
"35" 22166 71
"36" 23032 71
"37" 23666 71
"38" 23928 71
"39" 24252 71
"40" 24426 71
"41" 24502 71
"42" 25168 71
"43" 25554 71
"44" 26658 71
"45" 27150 71
"46" 30522 71
"47" 31480 71
"48" 31712 71
"49" 32018 71
"50" 33732 71
"51" 34972 71
"52" 35360 71
"53" 36204 71
"54" 36352 71
"55" 36616 71
"56" 36756 71
"57" 37016 71
"58" 37204 71
"59" 41402 71
"60" 41768 71
"61" 42650 71
"62" 44898 71
"63" 46030 71
"64" 46382 71
"65" 47094 71
"66" 1220 72
"67" 3782 72
"68" 5090 72
"69" 5738 72
"70" 7194 72
"71" 7756 72
"72" 7938 72
"73" 8808 72
"74" 10208 72
"75" 11318 72
"76" 11980 72
"77" 13378 72
"78" 13624 72
"79" 14470 72
"80" 14682 72
"81" 14750 72
"82" 14826 72
"83" 15518 72
"84" 15732 72
"85" 15874 72
"86" 16382 72
"87" 16594 72
"88" 16676 72
"89" 17310 72
"90" 17482 72
"91" 17564 72
"92" 17716 72
"93" 18612 72
"94" 18760 72
"95" 19798 72
"96" 20120 72
"97" 21798 72
"98" 21884 72
"99" 21980 72
"100" 22752 72
"101" 26072 72
"102" 26284 72
"103" 28126 72
"104" 29062 72
"105" 30356 72
"106" 30608 72
"107" 30754 72
"108" 30922 72
"109" 31624 72
"110" 31778 72
"111" 31926 72
"112" 32092 72
"113" 32268 72
"114" 33088 72
"115" 33288 72
"116" 34032 72
"117" 35284 72
"118" 35830 72
"119" 36412 72
"120" 36920 72
"121" 37288 72
"122" 37584 72
"123" 37694 72
"124" 38172 72
"125" 41990 72
"126" 43676 72
"127" 44040 72
"128" 45614 72
"129" 46232 72
"130" 46510 72
"131" 46866 72
"132" 47980 72
"133" 48544 72
"134" 52524 72
"135" 246 73
"136" 490 73
"137" 2176 73
"138" 3348 73
"139" 3522 73
"140" 3940 73
"141" 4116 73
"142" 4416 73
"143" 5908 73
"144" 8216 73
"145" 8400 73
"146" 8552 73
"147" 8626 73
"148" 8902 73
"149" 9294 73
"150" 9892 73
"151" 11048 73
"152" 11470 73
"153" 11740 73
"154" 12244 73
"155" 12888 73
"156" 13000 73
"157" 13150 73
"158" 13306 73
"159" 13456 73
"160" 13708 73
"161" 13788 73
"162" 14604 73
"163" 16082 73
"164" 16160 73
"165" 16312 73
"166" 18340 73
"167" 18530 73
"168" 19032 73
"169" 19112 73
"170" 19252 73
"171" 19870 73
"172" 20516 73
"173" 20986 73
"174" 21272 73
"175" 21442 73
"176" 22064 73
"177" 22350 73
"178" 22598 73
"179" 23580 73
"180" 25804 73
"181" 26360 73
"182" 26850 73
"183" 27698 73
"184" 27866 73
"185" 27952 73
"186" 28310 73
"187" 28688 73
"188" 28780 73
"189" 28880 73
"190" 29158 73
"191" 29740 73
"192" 29844 73
"193" 32430 73
"194" 32758 73
"195" 32834 73
"196" 34424 73
"197" 34584 73
"198" 38292 73
"199" 38470 73
"200" 38868 73
"201" 39034 73
"202" 41692 73
"203" 42330 73
"204" 42864 73
"205" 43408 73
"206" 43942 73
"207" 44666 73
"208" 46946 73
"209" 47344 73
"210" 48594 73
"211" 49018 73
"212" 50134 73
"213" 53430 73
"214" 1020 74
"215" 2006 74
"216" 2284 74
"217" 2580 74
"218" 2776 74
"219" 3622 74
"220" 3858 74
"221" 4912 74
"222" 5990 74
"223" 6222 74
"224" 6770 74
"225" 7032 74
"226" 7458 74
"227" 7658 74
"228" 8026 74
"229" 9214 74
"230" 9476 74
"231" 10296 74
"232" 12408 74
"233" 12644 74
"234" 12806 74
"235" 13074 74
"236" 14264 74
"237" 16462 74
"238" 35056 74
"239" 37392 74
"240" 39228 74
"241" 40202 74
"242" 40874 74
"243" 43494 74
"244" 44206 74
"245" 44828 74
"246" 45242 74
"247" 47014 74
"248" 48484 74
"249" 49742 74
"250" 49982 74
"251" 50352 74
"252" 51850 74
"253" 84 75
"254" 1390 75
"255" 1592 75
"256" 1908 75
"257" 2974 75
"258" 5320 75
"259" 5564 75
"260" 6528 75
"261" 25880 75
"262" 26780 75
"263" 45756 75
"264" 46706 75
"265" 47484 75
"266" 47630 75
"267" 51002 75
"268" 51200 75
"269" 52168 75
