"V1" "V2"
"1" 69 1
"2" 70 1
"3" 71 7
"4" 72 13
"5" 73 8
"6" 74 20
"7" 75 6
"8" 76 1
"9" 77 1
"10" 78 1
"11" 79 3
"12" 80 15
