"V1" "V2"
"1" 17120 61
"2" 18176 61
"3" 20030 61
"4" 20796 61
"5" 21324 61
"6" 22248 61
"7" 24478 61
"8" 26022 61
"9" 26134 61
"10" 26192 61
"11" 26418 61
"12" 27048 61
"13" 27586 61
"14" 27786 61
"15" 27924 61
"16" 28268 61
"17" 28434 61
"18" 28884 61
"19" 29610 61
"20" 31954 61
"21" 33486 61
"22" 33702 61
"23" 33872 61
"24" 34104 61
"25" 34268 61
"26" 34870 61
"27" 35372 61
"28" 35714 61
"29" 36428 61
"30" 39256 61
"31" 1352 62
"32" 2206 62
"33" 2676 62
"34" 3368 62
"35" 3550 62
"36" 4014 62
"37" 4678 62
"38" 6688 62
"39" 7358 62
"40" 7442 62
"41" 8794 62
"42" 9036 62
"43" 9798 62
"44" 9958 62
"45" 10612 62
"46" 11404 62
"47" 12002 62
"48" 12134 62
"49" 13158 62
"50" 13386 62
"51" 14014 62
"52" 14634 62
"53" 15006 62
"54" 15466 62
"55" 16134 62
"56" 16544 62
"57" 16666 62
"58" 17410 62
"59" 17518 62
"60" 17794 62
"61" 17972 62
"62" 18020 62
"63" 18696 62
"64" 23062 62
"65" 23178 62
"66" 24598 62
"67" 24754 62
"68" 25716 62
"69" 26316 62
"70" 26700 62
"71" 27724 62
"72" 29144 62
"73" 31048 62
"74" 31284 62
"75" 32830 62
"76" 34454 62
"77" 38926 62
"78" 6460 63
"79" 8432 63
"80" 9646 63
"81" 12692 63
"82" 14510 63
"83" 16840 63
"84" 18570 63
"85" 19248 63
"86" 19408 63
"87" 19750 63
"88" 21504 63
"89" 21964 63
"90" 22606 63
"91" 23456 63
"92" 24872 63
"93" 25048 63
"94" 25208 63
"95" 25432 63
"96" 25876 63
"97" 28062 63
"98" 28330 63
"99" 28564 63
"100" 28998 63
"101" 29844 63
"102" 31516 63
"103" 31628 63
"104" 32572 63
"105" 32952 63
"106" 33602 63
"107" 35546 63
"108" 35764 63
"109" 36536 63
"110" 37554 63
"111" 37658 63
"112" 38014 63
"113" 38182 63
"114" 38768 63
"115" 576 64
"116" 786 64
"117" 984 64
"118" 1438 64
"119" 1602 64
"120" 2584 64
"121" 3464 64
"122" 3854 64
"123" 4230 64
"124" 4602 64
"125" 4762 64
"126" 4844 64
"127" 5582 64
"128" 6306 64
"129" 7202 64
"130" 7680 64
"131" 7930 64
"132" 8096 64
"133" 10666 64
"134" 11026 64
"135" 11262 64
"136" 11338 64
"137" 11622 64
"138" 11774 64
"139" 12546 64
"140" 12830 64
"141" 12970 64
"142" 13036 64
"143" 14292 64
"144" 15070 64
"145" 17564 64
"146" 17670 64
"147" 20520 64
"148" 21032 64
"149" 21844 64
"150" 22870 64
"151" 23332 64
"152" 23400 64
"153" 27124 64
"154" 27390 64
"155" 29210 64
"156" 30710 64
"157" 30766 64
"158" 31102 64
"159" 34154 64
"160" 37838 64
"161" 38070 64
"162" 38882 64
"163" 39140 64
"164" 6 65
"165" 712 65
"166" 1076 65
"167" 1268 65
"168" 1956 65
"169" 2384 65
"170" 2486 65
"171" 2768 65
"172" 3212 65
"173" 3294 65
"174" 3768 65
"175" 4142 65
"176" 4292 65
"177" 4384 65
"178" 5080 65
"179" 5318 65
"180" 6168 65
"181" 6248 65
"182" 6976 65
"183" 7280 65
"184" 7600 65
"185" 11198 65
"186" 11538 65
"187" 11848 65
"188" 12468 65
"189" 12760 65
"190" 13536 65
"191" 15326 65
"192" 15638 65
"193" 15928 65
"194" 16334 65
"195" 16718 65
"196" 16892 65
"197" 18630 65
"198" 18934 65
"199" 19350 65
"200" 19464 65
"201" 20274 65
"202" 20858 65
"203" 20978 65
"204" 21086 65
"205" 21142 65
"206" 21386 65
"207" 22078 65
"208" 22134 65
"209" 22190 65
"210" 22492 65
"211" 22736 65
"212" 23226 65
"213" 23284 65
"214" 23526 65
"215" 23582 65
"216" 24004 65
"217" 24180 65
"218" 24292 65
"219" 24356 65
"220" 24706 65
"221" 24982 65
"222" 25160 65
"223" 25370 65
"224" 25598 65
"225" 26366 65
"226" 26936 65
"227" 29378 65
"228" 30524 65
"229" 32632 65
"230" 32780 65
"231" 33066 65
"232" 33184 65
"233" 33374 65
"234" 33994 65
"235" 35832 65
"236" 36000 65
"237" 36306 65
"238" 36974 65
"239" 37262 65
"240" 37448 65
"241" 37898 65
"242" 38472 65
"243" 92 66
"244" 254 66
"245" 424 66
"246" 884 66
"247" 1164 66
"248" 2976 66
"249" 4080 66
"250" 4530 66
"251" 4922 66
"252" 5158 66
"253" 5240 66
"254" 5692 66
"255" 6082 66
"256" 6524 66
"257" 6756 66
"258" 6898 66
"259" 7050 66
"260" 7754 66
"261" 8176 66
"262" 8342 66
"263" 9348 66
"264" 9500 66
"265" 9712 66
"266" 9882 66
"267" 10038 66
"268" 10114 66
"269" 10190 66
"270" 10878 66
"271" 11112 66
"272" 11474 66
"273" 11920 66
"274" 12404 66
"275" 12906 66
"276" 13112 66
"277" 13624 66
"278" 13844 66
"279" 14404 66
"280" 14576 66
"281" 14700 66
"282" 14752 66
"283" 14870 66
"284" 14936 66
"285" 15184 66
"286" 15390 66
"287" 15810 66
"288" 15862 66
"289" 15988 66
"290" 16606 66
"291" 16778 66
"292" 17068 66
"293" 17244 66
"294" 17294 66
"295" 17354 66
"296" 17460 66
"297" 17616 66
"298" 17728 66
"299" 17904 66
"300" 18286 66
"301" 18448 66
"302" 18812 66
"303" 18874 66
"304" 19038 66
"305" 19146 66
"306" 19194 66
"307" 19528 66
"308" 19630 66
"309" 19806 66
"310" 19862 66
"311" 20340 66
"312" 20590 66
"313" 20650 66
"314" 21256 66
"315" 21442 66
"316" 21562 66
"317" 21912 66
"318" 22312 66
"319" 22674 66
"320" 22810 66
"321" 23656 66
"322" 23710 66
"323" 23824 66
"324" 23882 66
"325" 24812 66
"326" 25106 66
"327" 25556 66
"328" 25658 66
"329" 25824 66
"330" 25950 66
"331" 26548 66
"332" 26776 66
"333" 26892 66
"334" 27258 66
"335" 27328 66
"336" 27656 66
"337" 27854 66
"338" 27982 66
"339" 28198 66
"340" 28750 66
"341" 28820 66
"342" 29084 66
"343" 29266 66
"344" 29326 66
"345" 29906 66
"346" 30034 66
"347" 30348 66
"348" 30450 66
"349" 30910 66
"350" 30974 66
"351" 31162 66
"352" 31336 66
"353" 31460 66
"354" 31580 66
"355" 31760 66
"356" 31892 66
"357" 32016 66
"358" 32124 66
"359" 32344 66
"360" 32454 66
"361" 32516 66
"362" 32888 66
"363" 33004 66
"364" 33130 66
"365" 33238 66
"366" 33300 66
"367" 33766 66
"368" 33930 66
"369" 34208 66
"370" 34340 66
"371" 34384 66
"372" 34632 66
"373" 34934 66
"374" 35146 66
"375" 35210 66
"376" 35264 66
"377" 35430 66
"378" 35496 66
"379" 35600 66
"380" 35654 66
"381" 35890 66
"382" 36184 66
"383" 36242 66
"384" 36754 66
"385" 36862 66
"386" 37030 66
"387" 37134 66
"388" 37498 66
"389" 37726 66
"390" 37782 66
"391" 38242 66
"392" 38414 66
"393" 38708 66
"394" 39204 66
"395" 8958 67
"396" 10262 67
"397" 12346 67
"398" 13310 67
"399" 15688 67
"400" 16088 67
"401" 19686 67
"402" 26652 67
"403" 26990 67
"404" 27458 67
"405" 27508 67
"406" 29786 67
"407" 31694 67
"408" 32242 67
"409" 33540 67
"410" 34566 67
"411" 34818 67
"412" 37960 67
"413" 38596 67
"414" 38822 67
"415" 39086 67
"416" 39308 67
