"V1" "V2"
"1" 65 0
"2" 66 0
"3" 67 3
"4" 68 2
"5" 69 23
"6" 70 6
"7" 71 4
"8" 72 14
"9" 73 8
"10" 74 2
"11" 75 18
"12" 76 7
