"V1" "V2"
"1" 134 -69
"2" 136 -70
"3" 268 -69
"4" 270 -69
"5" 392 -66
"6" 556 -69
"7" 558 -69
"8" 1146 -62
"9" 1356 -78
"10" 1358 -78
"11" 1570 -78
"12" 1572 -79
"13" 1936 -78
"14" 1938 -78
"15" 2332 -62
"16" 2744 -78
"17" 2746 -78
"18" 3196 -78
"19" 3198 -78
"20" 3384 -78
"21" 3386 -78
"22" 3576 -78
"23" 3578 -78
"24" 3948 -58
"25" 4126 -72
"26" 4128 -72
"27" 4390 -58
"28" 5220 -69
"29" 5222 -69
"30" 5388 -67
"31" 5390 -69
"32" 5542 -72
"33" 5544 -72
"34" 5714 -53
"35" 5924 -67
"36" 5926 -69
"37" 6396 -69
"38" 6398 -69
"39" 6580 -69
"40" 6582 -69
"41" 7022 -69
"42" 7024 -69
"43" 7420 -78
"44" 7582 -78
"45" 7584 -78
"46" 7744 -78
"47" 7746 -78
"48" 7894 -78
"49" 7896 -78
"50" 8046 -78
"51" 8048 -78
"52" 8206 -63
"53" 8384 -72
"54" 8386 -72
"55" 8704 -80
"56" 8706 -81
"57" 8868 -79
"58" 8870 -80
"59" 9032 -80
"60" 9034 -80
"61" 9204 -72
"62" 9206 -72
"63" 9566 -71
"64" 9568 -71
"65" 9756 -72
"66" 9758 -72
"67" 9954 -71
"68" 9956 -71
"69" 10126 -58
"70" 10290 -57
"71" 10480 -71
"72" 10482 -71
"73" 10662 -69
"74" 10664 -69
"75" 10854 -69
"76" 10856 -69
"77" 11036 -71
"78" 11038 -73
"79" 11226 -68
"80" 11228 -69
"81" 11410 -69
"82" 11412 -69
"83" 11602 -69
"84" 11604 -69
"85" 12304 -69
"86" 12306 -69
"87" 12464 -53
"88" 12928 -79
"89" 12930 -79
"90" 13112 -64
"91" 13268 -79
"92" 13270 -80
"93" 13434 -80
"94" 13436 -80
"95" 13578 -78
"96" 13580 -78
"97" 13896 -78
"98" 13898 -78
"99" 14030 -71
"100" 14032 -72
"101" 14204 -71
"102" 14206 -72
"103" 14528 -57
"104" 14684 -58
"105" 14840 -72
"106" 14842 -72
"107" 15008 -73
"108" 15010 -71
"109" 15188 -69
"110" 15190 -69
"111" 15362 -69
"112" 15364 -69
"113" 15514 -57
"114" 15516 -71
"115" 15668 -53
"116" 16154 -69
"117" 16156 -69
"118" 16324 -69
"119" 16326 -69
"120" 16636 -68
"121" 16638 -69
"122" 16800 -78
"123" 16802 -79
"124" 17124 -78
"125" 17126 -78
"126" 17276 -79
"127" 17278 -79
"128" 17454 -79
"129" 17456 -79
"130" 17616 -79
"131" 17618 -80
"132" 17792 -66
"133" 17938 -71
"134" 17940 -72
"135" 18106 -80
"136" 18108 -80
"137" 18266 -57
"138" 18438 -71
"139" 18440 -72
"140" 18618 -72
"141" 18620 -72
"142" 18784 -71
"143" 18786 -71
"144" 18946 -71
"145" 18948 -72
"146" 19104 -72
"147" 19106 -72
"148" 19268 -73
"149" 19270 -71
"150" 19450 -73
"151" 19452 -71
"152" 19616 -57
"153" 19774 -67
"154" 19776 -69
"155" 19942 -69
"156" 19944 -69
"157" 20110 -69
"158" 20112 -69
"159" 20252 -70
"160" 20254 -70
"161" 20392 -67
"162" 20394 -69
"163" 20546 -68
"164" 20548 -69
"165" 20872 -69
"166" 20874 -69
"167" 21028 -68
"168" 21030 -69
"169" 21514 -79
"170" 21516 -79
"171" 21676 -81
"172" 21678 -80
"173" 21830 -80
"174" 21832 -80
"175" 21994 -79
"176" 21996 -80
"177" 22158 -78
"178" 22160 -78
"179" 22326 -63
"180" 22496 -58
"181" 22668 -62
"182" 22830 -80
"183" 22832 -80
"184" 23000 -83
"185" 23002 -82
"186" 23154 -72
"187" 23156 -72
"188" 23326 -72
"189" 23328 -72
"190" 23492 -72
"191" 23494 -73
"192" 23652 -72
"193" 23654 -73
"194" 23794 -53
"195" 23948 -71
"196" 23950 -71
"197" 24108 -67
"198" 24110 -68
"199" 24280 -53
"200" 24442 -68
"201" 24444 -68
"202" 24676 -53
"203" 25072 -69
"204" 25074 -69
"205" 25266 -69
"206" 25268 -69
"207" 25446 -69
"208" 25448 -69
"209" 25876 -67
"210" 26308 -67
"211" 26584 -79
"212" 26586 -79
"213" 27528 -80
"214" 27530 -80
"215" 27722 -79
"216" 27900 -81
"217" 27902 -81
"218" 28088 -71
"219" 28090 -71
"220" 28268 -80
"221" 28270 -81
"222" 28458 -72
"223" 28460 -72
"224" 28658 -72
"225" 28660 -72
"226" 28838 -71
"227" 28840 -72
"228" 29042 -72
"229" 29044 -72
"230" 29256 -72
"231" 29258 -72
"232" 29466 -74
"233" 29468 -72
"234" 29652 -59
"235" 29844 -73
"236" 29846 -73
"237" 30044 -72
"238" 30046 -72
"239" 30214 -68
"240" 30216 -69
"241" 30410 -58
"242" 30582 -69
"243" 30584 -69
"244" 30798 -67
"245" 30800 -69
"246" 31254 -67
"247" 31256 -68
"248" 31424 -68
"249" 31426 -69
"250" 31628 -69
"251" 31630 -68
"252" 32104 -69
"253" 32106 -69
"254" 32324 -69
"255" 32326 -69
"256" 32518 -79
"257" 32520 -79
"258" 32700 -67
"259" 32702 -79
"260" 33082 -67
"261" 33474 -67
"262" 33656 -79
"263" 33658 -79
"264" 33848 -79
"265" 33850 -79
"266" 34052 -72
"267" 34054 -72
"268" 34236 -78
"269" 34238 -79
"270" 34428 -72
"271" 34430 -72
"272" 34636 -57
"273" 34852 -72
"274" 34854 -72
"275" 35338 -71
"276" 35340 -72
"277" 35842 -58
"278" 36038 -67
"279" 36040 -69
"280" 36210 -69
"281" 36212 -69
"282" 36386 -67
"283" 36388 -69
"284" 36774 -68
"285" 36776 -68
"286" 36968 -72
"287" 36970 -72
"288" 37160 -69
"289" 37162 -68
"290" 37822 -69
"291" 37824 -69
"292" 38254 -79
"293" 38256 -79
"294" 38584 -67
"295" 38586 -68
"296" 38984 -68
"297" 38986 -68
"298" 39364 -79
"299" 39366 -79
"300" 39578 -64
"301" 39740 -79
"302" 39742 -79
"303" 40424 -80
"304" 40426 -80
"305" 40596 -72
"306" 40598 -72
"307" 40790 -80
"308" 40792 -80
"309" 40950 -58
"310" 41114 -58
"311" 41296 -72
"312" 41298 -72
"313" 41488 -80
"314" 41490 -80
"315" 41666 -58
"316" 41832 -72
"317" 41834 -72
"318" 42346 -71
"319" 42348 -71
"320" 42568 -58
"321" 42782 -72
"322" 42784 -72
"323" 42972 -68
"324" 42974 -68
"325" 43178 -66
"326" 43180 -68
"327" 43366 -53
"328" 43632 -68
"329" 43634 -69
"330" 44122 -69
"331" 44124 -68
"332" 44390 -69
"333" 44392 -69
"334" 44770 -70
"335" 44772 -69
"336" 44958 -63
"337" 45140 -68
"338" 45142 -68
"339" 45340 -53
"340" 45740 -78
"341" 45742 -78
"342" 46320 -62
"343" 46502 -77
"344" 46504 -78
"345" 46690 -78
"346" 46692 -79
"347" 46880 -78
"348" 46882 -78
