"V1" "V2"
"1" 2 -73
"2" 4 -74
"3" 120 -72
"4" 122 -72
"5" 254 -72
"6" 256 -72
"7" 398 -57
"8" 904 -72
"9" 906 -75
"10" 1082 -74
"11" 1084 -73
"12" 1236 -73
"13" 1238 -73
"14" 1424 -73
"15" 1426 -71
"16" 1606 -57
"17" 1776 -55
"18" 1934 -73
"19" 1936 -74
"20" 2112 -73
"21" 2114 -73
"22" 2280 -72
"23" 2282 -73
"24" 2450 -70
"25" 2452 -72
"26" 2612 -71
"27" 2614 -71
"28" 2794 -71
"29" 2796 -71
"30" 3084 -72
"31" 3086 -72
"32" 3238 -70
"33" 3240 -72
"34" 3402 -70
"35" 3404 -72
"36" 3552 -71
"37" 3864 -72
"38" 3866 -72
"39" 4022 -71
"40" 4024 -71
"41" 4332 -72
"42" 4334 -72
"43" 4508 -69
"44" 4510 -71
"45" 4650 -54
"46" 4792 -72
"47" 4794 -73
"48" 4948 -73
"49" 4950 -71
"50" 5112 -71
"51" 5114 -71
"52" 5248 -72
"53" 5250 -72
"54" 5402 -54
"55" 5404 -71
"56" 5694 -71
"57" 5696 -72
"58" 5846 -72
"59" 5848 -72
"60" 6042 -58
"61" 6444 -70
"62" 6446 -70
"63" 6610 -70
"64" 6612 -70
"65" 6800 -69
"66" 6802 -71
"67" 6978 -71
"68" 6980 -71
"69" 7146 -71
"70" 7148 -71
"71" 7306 -67
"72" 7470 -70
"73" 7472 -70
"74" 8098 -71
"75" 8100 -71
"76" 8558 -72
"77" 8560 -71
"78" 8716 -57
"79" 9006 -71
"80" 9008 -71
"81" 9366 -71
"82" 9368 -71
"83" 9748 -71
"84" 9750 -71
"85" 9946 -72
"86" 9948 -72
"87" 10136 -70
"88" 10138 -72
"89" 10334 -56
"90" 10792 -54
"91" 11316 -59
"92" 11494 -72
"93" 11496 -73
"94" 11692 -71
"95" 11694 -72
"96" 11884 -70
"97" 11886 -72
"98" 12230 -69
"99" 12232 -70
"100" 12402 -71
"101" 12404 -72
"102" 12578 -71
"103" 12580 -72
"104" 12938 -72
"105" 12940 -72
"106" 13138 -70
"107" 13140 -72
"108" 13314 -70
"109" 13316 -71
"110" 13508 -71
"111" 13510 -72
"112" 13694 -56
"113" 14046 -72
"114" 14048 -72
"115" 14426 -54
"116" 15230 -71
"117" 15232 -72
"118" 15406 -72
"119" 15408 -72
"120" 15600 -71
"121" 15602 -71
"122" 15776 -71
"123" 15778 -71
"124" 15972 -71
"125" 15974 -71
"126" 16328 -72
"127" 16330 -72
"128" 16508 -73
"129" 16510 -73
"130" 17024 -70
"131" 17026 -71
"132" 17188 -70
"133" 17190 -71
"134" 17360 -58
"135" 17554 -72
"136" 17556 -72
"137" 17728 -71
"138" 17730 -71
"139" 17906 -56
"140" 18112 -54
"141" 18302 -54
"142" 18676 -72
"143" 18678 -72
"144" 18856 -72
"145" 18858 -72
"146" 19050 -70
"147" 19052 -72
"148" 19260 -71
"149" 19262 -71
"150" 19730 -71
"151" 19732 -71
"152" 19938 -71
"153" 19940 -72
"154" 20148 -73
"155" 20150 -71
"156" 20338 -56
"157" 20340 -72
"158" 20524 -71
"159" 20526 -71
"160" 20778 -69
"161" 20780 -71
"162" 21198 -71
"163" 21200 -71
"164" 21572 -57
"165" 21770 -70
"166" 21772 -72
"167" 21952 -70
"168" 21954 -71
"169" 22126 -71
"170" 22128 -72
"171" 22328 -71
"172" 22708 -71
"173" 22710 -72
"174" 22896 -71
"175" 22898 -73
"176" 23072 -54
"177" 23268 -71
"178" 23270 -71
"179" 23464 -71
"180" 23466 -71
"181" 23628 -71
"182" 23630 -71
"183" 23826 -72
"184" 23828 -71
"185" 23996 -72
"186" 23998 -72
"187" 24172 -72
"188" 24174 -72
"189" 24364 -71
"190" 24366 -71
"191" 24734 -71
"192" 24736 -71
"193" 24912 -72
"194" 24914 -72
"195" 25090 -71
"196" 25092 -73
"197" 25272 -72
"198" 25274 -72
"199" 25566 -72
"200" 25568 -72
"201" 25922 -71
"202" 25924 -71
"203" 26190 -54
"204" 26670 -72
"205" 26672 -72
"206" 27342 -56
"207" 27520 -71
"208" 27522 -72
"209" 27708 -71
"210" 27710 -71
"211" 27910 -71
"212" 27912 -72
"213" 28262 -56
"214" 28448 -71
"215" 28450 -71
